-5	-0.082147	-0.155474	-2.08977	-3.76145	-6.77267	-10.597
-4.94975	-0.073788	-0.139709	-2.21418	-3.77389	-7.04342	-10.5595
-4.8995	-0.070082	-0.136324	-2.16241	-3.57589	-6.97327	-10.7843
-4.84925	-0.063138	-0.133539	-2.01669	-3.64828	-6.55576	-10.2727
-4.79899	-0.058654	-0.123412	-2.13871	-3.75197	-6.87044	-10.433
-4.74874	-0.057579	-0.119838	-2.08751	-3.37706	-6.65299	-10.5485
-4.69849	-0.053722	-0.118783	-2.00088	-3.45773	-6.50308	-10.2327
-4.64824	-0.051239	-0.109173	-2.06127	-3.50587	-6.86399	-10.0549
-4.59799	-0.047661	-0.104095	-1.97437	-3.31213	-6.49459	-9.966
-4.54774	-0.046487	-0.106622	-1.95099	-3.36416	-6.59844	-9.5511
-4.49749	-0.045112	-0.104226	-1.99136	-3.36426	-6.46571	-9.6535
-4.44724	-0.042716	-0.095937	-1.88936	-3.19858	-6.42414	-9.7978
-4.39698	-0.040953	-0.097858	-1.951	-3.35408	-6.37807	-9.4144
-4.34673	-0.039124	-0.094447	-1.90415	-3.21303	-6.37671	-9.2946
-4.29648	-0.037582	-0.084465	-1.82822	-3.2285	-6.43002	-9.2634
-4.24623	-0.037297	-0.092716	-1.87368	-3.18491	-5.93183	-9.1217
-4.19598	-0.035427	-0.091545	-1.77949	-3.03296	-6.15434	-9.00557
-4.14573	-0.034898	-0.080173	-1.83049	-3.08878	-6.0029	-9.06132
-4.09548	-0.033109	-0.0822	-1.8376	-3.02116	-5.76347	-8.89943
-4.04523	-0.03227	-0.085175	-1.64394	-2.97624	-5.86715	-8.52273
-3.99497	-0.031894	-0.08213	-1.77195	-3.06077	-5.81168	-8.61494
-3.94472	-0.03176	-0.082489	-1.67871	-2.84927	-5.72332	-8.54119
-3.89447	-0.030898	-0.080558	-1.65965	-2.94175	-5.88639	-8.37807
-3.84422	-0.029471	-0.078504	-1.76569	-2.80682	-5.72185	-8.4998
-3.79397	-0.029398	-0.076433	-1.66136	-2.80438	-5.69441	-8.3185
-3.74372	-0.028456	-0.074691	-1.59996	-2.89107	-5.63073	-8.17277
-3.69347	-0.028031	-0.071157	-1.67256	-2.73775	-5.44413	-8.12869
-3.64322	-0.027876	-0.069506	-1.56259	-2.73351	-5.44114	-7.86765
-3.59296	-0.026657	-0.065657	-1.52693	-2.64321	-5.3432	-7.9261
-3.54271	-0.026771	-0.069235	-1.58105	-2.64622	-5.29376	-7.71314
-3.49246	-0.026145	-0.067944	-1.56585	-2.65353	-5.1442	-7.67496
-3.44221	-0.026064	-0.065149	-1.50159	-2.52038	-5.09712	-7.57665
-3.39196	-0.025363	-0.067984	-1.46896	-2.55254	-4.94147	-7.44746
-3.34171	-0.024875	-0.06811	-1.49124	-2.55215	-4.96353	-7.39483
-3.29146	-0.024051	-0.062885	-1.42761	-2.40828	-4.8779	-7.15317
-3.24121	-0.024083	-0.064419	-1.40206	-2.42414	-4.74162	-7.24336
