-12.1169	-0.28718	0	0	0.291919	1.76504E-73	0	0	0.291919
-10.8064	-0.368784	0	0	0.291919	5.15816E-73	0	0	0.291919
-9.49612	-0.327005	0	0	0.291919	1.50188E-72	0	0	0.291919
-8.18615	-0.359384	0	0	0.291919	4.3569E-72	0	0	0.291919
-6.87645	-0.331537	0	0	0.291919	1.25927E-71	0	0	0.291919
-5.56703	-0.367166	0	0	0.291919	3.62631E-71	0	0	0.291919
-4.25788	-0.272607	0	0	0.291919	1.04043E-70	0	0	0.291919
-2.94902	-0.311136	0	0	0.291919	2.97418E-70	0	0	0.291919
-1.64043	0.481924	0	0	0.291919	8.47081E-70	0	0	0.291919
-0.332125	6.57682	0	0	0.291919	2.40375E-69	0	0	0.291919
0.975906	10.4288	0	0	0.291919	6.79612E-69	0	0	0.291919
2.28366	4.35952	0	0	0.291919	1.91444E-68	0	0	0.291919
3.59113	-0.159906	0	0	0.291919	5.37317E-68	0	0	0.291919
4.89833	-0.340936	0	0	0.291919	1.50255E-67	0	0	0.291919
6.20525	-0.278116	0	0	0.291919	4.1864E-67	0	0	0.291919
7.5119	-0.366846	0	0	0.291919	1.16215E-66	0	0	0.291919
8.81826	-0.29397	0	0	0.291919	3.21439E-66	0	0	0.291919
10.1243	-0.344492	0	0	0.291919	8.85827E-66	0	0	0.291919
11.4302	-0.305963	0	0	0.291919	2.43228E-65	0	0	0.291919
12.7357	-0.357446	0	0	0.291919	6.65418E-65	0	0	0.291919
14.0409	-0.276819	0	0	0.291919	1.81381E-64	0	0	0.291919
15.3459	-0.378503	0	0	0.291919	4.92616E-64	0	0	0.291919
16.6506	-0.315027	0	0	0.291919	1.33304E-63	0	0	0.291919
17.955	-0.367807	0	0	0.291919	3.59416E-63	0	0	0.291919
19.2592	-0.279398	0	0	0.291919	9.65545E-63	0	0	0.291919
20.5631	-0.368784	0	0	0.291919	2.58446E-62	0	0	0.291919
21.8667	-0.2875	0	0	0.291919	6.8927E-62	0	0	0.291919
23.17	-0.378168	0	0	0.291919	1.83161E-61	0	0	0.291919
24.473	-0.338022	0	0	0.291919	4.84954E-61	0	0	0.291919
25.7758	-0.364893	0	0	0.291919	1.27937E-60	0	0	0.291919
27.0783	-0.283945	0	0	0.291919	3.36291E-60	0	0	0.291919
28.3805	-0.354852	0	0	0.291919	8.8077E-60	0	0	0.291919
29.6824	-0.325388	0	0	0.291919	2.29847E-59	0	0	0.291919
30.984	-0.387888	0	0	0.291919	5.97647E-59	0	0	0.291919
32.2854	-0.314706	0	0	0.291919	1.54839E-58	0	0	0.291919
33.5865	-0.371042	0	0	0.291919	3.99713E-58	0	0	0.291919
34.8873	-0.298837	0	0	0.291919	1.02813E-57	0	0	0.291919
36.1879	-0.39274	0	0	0.291919	2.63501E-57	0	0	0.291919
37.4882	-0.294946	0	0	0.291919	6.72899E-57	0	0	0.291919
38.7882	-0.344492	0	0	0.291919	1.71219E-56	0	0	0.291919
40.0879	-0.292352	0	0	0.291919	4.34102E-56	0	0	0.291919
41.3873	-0.367166	0	0	0.291919	1.09665E-55	0	0	0.291919
42.6865	-0.296243	0	0	0.291919	2.76046E-55	0	0	0.291919
43.9854	-0.350977	0	0	0.291919	6.92364E-55	0	0	0.291919
45.284	-0.284906	0	0	0.291919	1.73033E-54	0	0	0.291919
46.5823	-0.269373	0	0	0.291919	4.30886E-54	0	0	0.291919
47.8804	-0.110361	0	0	0.291919	1.06915E-53	0	0	0.291919
49.1782	0.0162567	0	0	0.291919	2.64337E-53	0	0	0.291919
50.4757	0.259131	0	0	0.291919	6.51208E-53	0	0	0.291919
51.7729	0.242621	0	0	0.291919	1.59855E-52	0	0	0.291919
53.0699	0.252661	0	0	0.291919	3.91004E-52	0	0	0.291919
54.3665	0.178168	0	0	0.291919	9.52973E-52	0	0	0.291919
55.6629	0.21897	0	0	0.291919	2.31435E-51	0	0	0.291919
56.9591	0.235495	0	0	0.291919	5.60047E-51	0	0	0.291919
58.2549	0.344946	0	0	0.291919	1.35042E-50	0	0	0.291919
59.5505	0.303824	0	0	0.291919	3.24464E-50	0	0	0.291919
60.8458	0.411658	0	0	0.291919	7.76809E-50	0	0	0.291919
62.1408	0.343329	0	0	0.291919	1.85316E-49	0	0	0.291919
63.4356	0.414893	0	0	0.291919	4.40522E-49	0	0	0.291919
64.7301	0.346243	0	0	0.291919	1.04346E-48	0	0	0.291919
66.0243	0.432715	0	0	0.291919	2.46285E-48	0	0	0.291919
67.3182	0.320013	0	0	0.291919	5.79238E-48	0	0	0.291919
68.6118	0.354987	0	0	0.291919	1.35748E-47	0	0	0.291919
69.9052	0.30123	0	0	0.291919	3.17006E-47	0	0	0.291919
71.1983	0.361456	0	0	0.291919	7.37668E-47	0	0	0.291919
72.4911	0.291846	0	0	0.291919	1.71046E-46	0	0	0.291919
73.7837	0.297995	0	0	0.291919	3.9521E-46	0	0	0.291919
75.0759	0.263022	0	0	0.291919	9.09923E-46	0	0	0.291919
76.3679	0.328116	0	0	0.291919	2.08758E-45	0	0	0.291919
77.6597	0.232901	0	0	0.291919	4.7725E-45	0	0	0.291919
78.9511	0.236136	0	0	0.291919	1.08721E-44	0	0	0.291919
80.2423	0.220267	0	0	0.291919	2.46801E-44	0	0	0.291919
81.5332	0.260428	0	0	0.291919	5.58272E-44	0	0	0.291919
82.8238	0.206992	0	0	0.291919	1.25838E-43	0	0	0.291919
84.1141	0.259131	0	0	0.291919	2.8265E-43	0	0	0.291919
85.4042	0.211523	0	0	0.291919	6.32636E-43	0	0	0.291919
86.694	0.246176	0	0	0.291919	1.41101E-42	0	0	0.291919
87.9835	0.16976	0	0	0.291919	3.136E-42	0	0	0.291919
89.2728	0.250067	0	0	0.291919	6.94537E-42	0	0	0.291919
90.5618	0.165549	0	0	0.291919	1.53281E-41	0	0	0.291919
91.8504	0.244559	0	0	0.291919	3.37096E-41	0	0	0.291919
93.1389	0.200201	0	0	0.291919	7.38747E-41	0	0	0.291919
94.427	0.264319	0	0	0.291919	1.61329E-40	0	0	0.291919
95.7149	0.170401	0	0	0.291919	3.51081E-40	0	0	0.291919
97.0025	0.228049	0	0	0.291919	7.61342E-40	0	0	0.291919
98.2898	0.175589	0	0	0.291919	1.64525E-39	0	0	0.291919
99.5769	0.285681	0	0	0.291919	3.54292E-39	0	0	0.291919
100.864	0.175909	0	0	0.291919	7.6028E-39	0	0	0.291919
102.15	0.242941	0	0	0.291919	1.6258E-38	0	0	0.291919
103.436	0.207968	0	0	0.291919	3.46452E-38	0	0	0.291919
104.722	0.266577	0	0	0.291919	7.35702E-38	0	0	0.291919
106.008	0.197287	0	0	0.291919	1.55685E-37	0	0	0.291919
107.293	0.293127	0	0	0.291919	3.28303E-37	0	0	0.291919
108.579	0.22222	0	0	0.291919	6.89907E-37	0	0	0.291919
109.863	0.280829	0	0	0.291919	1.44475E-36	0	0	0.291919
111.148	0.219305	0	0	0.291919	3.01498E-36	0	0	0.291919
112.432	0.326819	0	0	0.291919	6.26996E-36	0	0	0.291919
113.716	0.189505	0	0	0.291919	1.29938E-35	0	0	0.291919
115	0.257834	0	0	0.291919	2.68347E-35	0	0	0.291919
116.284	0.252005	0	0	0.291919	5.52267E-35	0	0	0.291919
117.567	0.31127	0	0	0.291919	1.13265E-34	0	0	0.291919
118.85	0.225775	0	0	0.291919	2.31492E-34	0	0	0.291919
120.132	0.289572	0	0	0.291919	4.71487E-34	0	0	0.291919
121.415	0.190482	0	0	0.291919	9.56974E-34	0	0	0.291919
122.697	0.310629	0	0	0.291919	1.93565E-33	0	0	0.291919
123.979	0.267554	0	0	0.291919	3.90168E-33	0	0	0.291919
125.26	0.286658	0	0	0.291919	7.83744E-33	0	0	0.291919
126.542	0.243262	0	0	0.291919	1.56891E-32	0	0	0.291919
127.823	0.282446	0	0	0.291919	3.12982E-32	0	0	0.291919
129.103	0.293463	0	0	0.291919	6.22219E-32	0	1.97626e-323	0.291919
130.384	0.319693	0	0	0.291919	1.23273E-31	0	8.55722e-321	0.291919
131.664	0.216711	0	0	0.291919	2.43388E-31	0	3.05291e-318	0.291919
132.944	0.32099	0	0	0.291919	4.78885E-31	0	1.0621e-315	0.291919
134.224	0.260748	0	0	0.291919	9.39009E-31	0	3.60461e-313	0.291919
135.503	0.295081	0	0	0.291919	1.8349E-30	0	1.19343e-310	0.291919
136.782	0.281149	0	0	0.291919	3.57326E-30	0	3.85466e-308	0.291919
138.061	0.352393	0	0	0.291919	6.93462E-30	0	1.2146E-305	0.291919
139.34	0.263983	0	0	0.291919	1.34119E-29	0	3.73379E-303	0.291919
140.618	0.368918	0	0	0.291919	2.58504E-29	0	1.11979E-300	0.291919
141.896	0.273703	0	0	0.291919	4.9654E-29	0	3.27645E-298	0.291919
143.174	0.369238	0	0	0.291919	9.50502E-29	0	9.3531E-296	0.291919
144.451	0.329398	0	0	0.291919	1.81328E-28	0	2.60495E-293	0.291919
145.728	0.359518	0	0	0.291919	3.44738E-28	0	7.07852E-291	0.291919
147.005	0.27468	0	0	0.291919	6.53172E-28	0	1.87668E-288	0.291919
148.282	0.331992	0	0	0.291919	1.23334E-27	0	4.85458E-286	0.291919
149.558	0.287955	0	0	0.291919	2.32087E-27	0	1.22527E-283	0.291919
150.835	0.359198	0	0	0.291919	4.35249E-27	0	3.01741E-281	0.291919
152.11	0.315802	0	0	0.291919	8.13472E-27	0	7.25055E-279	0.291919
153.386	0.378622	0	0	0.291919	1.51519E-26	0	1.69999E-276	0.291919
154.661	0.317419	0	0	0.291919	2.81261E-26	0	3.88925E-274	0.291919
155.936	0.328436	0	0	0.291919	5.20324E-26	0	8.68234E-272	0.291919
157.211	0.293784	0	0	0.291919	9.59311E-26	0	1.89132E-269	0.291919
158.486	0.356924	0	0	0.291919	1.76265E-25	0	4.02032E-267	0.291919
159.76	0.297339	0	0	0.291919	3.22774E-25	0	8.33922E-265	0.291919
161.034	0.361792	0	0	0.291919	5.89053E-25	0	1.68799E-262	0.291919
162.307	0.295721	0	0	0.291919	1.07136E-24	0	3.33424E-260	0.291919
163.581	0.324225	0	0	0.291919	1.94197E-24	0	6.42711E-258	0.291919
164.854	0.264319	0	0	0.291919	3.50815E-24	0	1.20902E-255	0.291919
166.127	0.355963	0	0	0.291919	6.31597E-24	0	2.21949E-253	0.291919
167.399	0.320654	0	0	0.291919	1.13327E-23	0	3.97635E-251	0.291919
168.672	0.370856	0	0	0.291919	2.02653E-23	0	6.95237E-249	0.291919
169.944	0.283743	0	0	0.291919	3.61164E-23	0	1.18633E-246	0.291919
171.215	0.33782	0	0	0.291919	6.41488E-23	0	1.97564E-244	0.291919
172.487	0.272726	0	0	0.291919	1.13555E-22	0	3.21106E-242	0.291919
173.758	0.351752	0	0	0.291919	2.00334E-22	0	5.09368E-240	0.291919
175.029	0.306738	0	0	0.291919	3.5224E-22	0	7.88615E-238	0.291919
176.3	0.389319	0	0	0.291919	6.17247E-22	0	1.19167E-235	0.291919
177.57	0.361792	0	0	0.291919	1.07799E-21	0	1.75755E-233	0.291919
178.84	0.436911	0	0	0.291919	1.87632E-21	0	2.53006E-231	0.291919
180.11	0.344305	0	0	0.291919	3.25491E-21	0	3.55492E-229	0.291919
181.38	0.391898	0	0	0.291919	5.62742E-21	0	4.87541E-227	0.291919
182.649	0.322607	0	0	0.291919	9.69659E-21	0	6.52652E-225	0.291919
183.918	0.407126	0	0	0.291919	1.66521E-20	0	8.52802E-223	0.291919
185.187	0.367285	0	0	0.291919	2.85012E-20	0	1.08772E-220	0.291919
186.455	0.420081	0	0	0.291919	4.86181E-20	0	1.35424E-218	0.291919
187.724	0.334265	0	0	0.291919	8.26564E-20	0	1.64584E-216	0.291919
188.992	0.384787	0	0	0.291919	1.40055E-19	0	1.95255E-214	0.291919
190.259	0.343008	0	0	0.291919	2.3652E-19	0	2.26123E-212	0.291919
191.527	0.40032	0	0	0.291919	3.98092E-19	0	2.55636E-210	0.291919
192.794	0.311591	0	0	0.291919	6.67799E-19	0	2.82125E-208	0.291919
194.061	0.372794	0	0	0.291919	1.11649E-18	0	3.03955E-206	0.291919
195.327	0.304144	0	0	0.291919	1.86044E-18	0	3.19691E-204	0.291919
196.594	0.39353	0	0	0.291919	3.08976E-18	0	3.28256E-202	0.291919
197.86	0.293127	0	0	0.291919	5.11428E-18	0	3.2905E-200	0.291919
199.126	0.334586	0	0	0.291919	8.43717E-18	0	3.22021E-198	0.291919
200.391	0.30123	0	0	0.291919	1.38727E-17	0	3.07672E-196	0.291919
201.656	0.377982	0	0	0.291919	2.27342E-17	0	2.86998E-194	0.291919
202.921	0.309973	0	0	0.291919	3.71323E-17	0	2.61374E-192	0.291919
204.186	0.352072	0	0	0.291919	6.04477E-17	0	2.32405E-190	0.291919
205.451	0.301871	0	0	0.291919	9.80762E-17	0	2.0176E-188	0.291919
206.715	0.360815	0	0	0.291919	1.58601E-16	0	1.71016E-186	0.291919
207.979	0.272406	0	0	0.291919	2.55626E-16	0	1.41533E-184	0.291919
209.242	0.402594	0	0	0.291919	4.10641E-16	0	1.14368E-182	0.291919
210.506	0.318396	0	0	0.291919	6.57477E-16	0	9.02366E-181	0.291919
211.769	0.348837	0	0	0.291919	1.0492E-15	0	6.95184E-179	0.291919
213.032	0.313864	0	0	0.291919	1.66879E-15	0	5.22953E-177	0.291919
214.294	0.367285	0	0	0.291919	2.64548E-15	0	3.84128E-175	0.291919
215.556	0.28504	0	0	0.291919	4.17995E-15	0	2.75517E-173	0.291919
216.818	0.380576	0	0	0.291919	6.58267E-15	0	1.92967E-171	0.291919
218.08	0.332312	0	0	0.291919	1.03323E-14	0	1.31975E-169	0.291919
219.342	0.378302	0	0	0.291919	1.61645E-14	0	8.81403E-168	0.291919
220.603	0.312247	0	0	0.291919	2.52053E-14	0	5.74833E-166	0.291919
221.864	0.425589	0	0	0.291919	3.91732E-14	0	3.661E-164	0.291919
223.124	0.346564	0	0	0.291919	6.06814E-14	0	2.27695E-162	0.291919
224.385	0.39353	0	0	0.291919	9.36898E-14	0	1.38296E-160	0.291919
225.645	0.311591	0	0	0.291919	1.44178E-13	0	8.2031E-159	0.291919
226.905	0.365668	0	0	0.291919	2.21146E-13	0	4.75182E-157	0.291919
228.164	0.384131	0	0	0.291919	3.38088E-13	0	2.68822E-155	0.291919
229.424	0.430762	0	0	0.291919	5.15174E-13	0	1.48525E-153	0.291919
230.683	0.372794	0	0	0.291919	7.82444E-13	0	8.01432E-152	0.291919
231.942	0.393195	0	0	0.291919	1.18448E-12	0	4.22354E-150	0.291919
233.2	0.323904	0	0	0.291919	1.78722E-12	0	2.17388E-148	0.291919
234.458	0.41004	0	0	0.291919	2.68785E-12	0	1.09282E-146	0.291919
235.716	0.308035	0	0	0.291919	4.02912E-12	0	5.36562E-145	0.291919
236.974	0.382513	0	0	0.291919	6.01997E-12	0	2.57312E-143	0.291919
238.231	0.285681	0	0	0.291919	8.96516E-12	0	1.20524E-141	0.291919
239.489	0.392874	0	0	0.291919	1.33077E-11	0	5.514E-140	0.291919
240.745	0.359198	0	0	0.291919	1.96892E-11	0	2.46404E-138	0.291919
242.002	0.379599	0	0	0.291919	2.90359E-11	0	1.07552E-136	0.291919
243.258	0.324545	0	0	0.291919	4.26802E-11	0	4.58555E-135	0.291919
244.514	0.40647	0	0	0.291919	6.2532E-11	0	1.90972E-133	0.291919
245.77	0.316458	0	0	0.291919	9.13193E-11	0	7.76887E-132	0.291919
247.026	0.393851	0	0	0.291919	1.32926E-10	0	3.0872E-130	0.291919
248.281	0.315802	0	0	0.291919	1.9286E-10	0	1.19839E-128	0.291919
249.536	0.375708	0	0	0.291919	2.78909E-10	0	4.54423E-127	0.291919
250.791	0.287299	0	0	0.291919	4.02043E-10	0	1.6833E-125	0.291919
252.045	0.395148	0	0	0.291919	5.77659E-10	0	6.09123E-124	0.291919
253.3	0.354346	0	0	0.291919	8.27296E-10	0	2.15327E-122	0.291919
254.553	0.360815	0	0	0.291919	1.18098E-9	0	7.43619E-121	0.291919
255.807	0.322287	0	0	0.291919	1.68041E-9	0	2.50879E-119	0.291919
257.06	0.3375	0	0	0.291919	2.38331E-9	0	8.26889E-118	0.291919
258.314	0.338141	0	0	0.291919	3.3693E-9	0	2.6626E-116	0.291919
259.566	0.407767	0	0	0.291919	4.74782E-9	0	8.37618E-115	0.291919
260.819	0.296378	0	0	0.291919	6.66875E-9	0	2.57439E-113	0.291919
262.071	0.360495	0	0	0.291919	9.33666E-9	0	7.73034E-112	0.291919
263.323	0.328116	0	0	0.291919	1.30297E-8	0	2.26789E-110	0.291919
264.575	0.408423	0	0	0.291919	1.8125E-8	0	6.50062E-109	0.291919
265.827	0.334906	0	0	0.291919	2.51316E-8	0	1.82054E-107	0.291919
267.078	0.366003	0	0	0.291919	3.47346E-8	0	4.98156E-106	0.291919
268.329	0.292487	0	0	0.291919	4.78526E-8	0	1.33186E-104	0.291919
269.58	0.382513	0	0	0.291919	6.57129E-8	0	3.47922E-103	0.291919
270.83	0.319373	0	0	0.291919	8.99495E-8	0	8.88065E-102	0.291919
272.08	0.365027	0	0	0.291919	1.2273E-7	0	2.2149E-100	0.291919
273.33	0.321631	0	0	0.291919	1.66919E-7	0	5.39777E-99	0.291919
274.58	0.367621	0	0	0.291919	2.26291E-7	4.46141e-320	1.28538E-97	0.291919
275.829	0.342688	0	0	0.291919	3.05799E-7	1.06954e-312	2.99099E-96	0.291919
277.078	0.386725	0	0	0.291919	4.11919E-7	2.09405E-305	6.80093E-95	0.291919
278.327	0.33782	0	0	0.291919	5.53089E-7	3.34909E-298	1.51112E-93	0.29192
279.576	0.407446	0	0	0.291919	7.40265E-7	4.37593E-291	3.28104E-92	0.29192
280.824	0.357901	0	0	0.291919	9.87618E-7	4.6717E-284	6.96169E-91	0.29192
282.072	0.447287	0	0	0.291919	1.31342E-6	4.07564E-277	1.44349E-89	0.29192
283.32	0.345602	0	0	0.291919	1.74111E-6	2.90595E-270	2.92492E-88	0.291921
284.567	0.41004	0	0	0.291919	2.30072E-6	1.69359E-263	5.79193E-87	0.291921
285.815	0.375388	0	0	0.291919	3.0305E-6	8.06883E-257	1.12085E-85	0.291922
287.062	0.450522	0	0	0.291919	3.97904E-6	3.14306E-250	2.11979E-84	0.291923
288.308	0.403235	0	0	0.291919	5.20785E-6	1.00113E-243	3.91801E-83	0.291924
289.555	0.429785	0	0	0.291919	6.79445E-6	2.60781E-237	7.07736E-82	0.291926
290.801	0.378302	0	0	0.291919	8.83624E-6	5.55606E-231	1.24944E-80	0.291928
292.047	0.431418	0	0	0.291919	1.14551E-5	9.68323E-225	2.1558E-79	0.291931
293.292	0.373129	0	0	0.291919	1.48029E-5	1.38067E-218	3.63541E-78	0.291934
294.538	0.461203	0	0	0.291919	1.90685E-5	1.61076E-212	5.99179E-77	0.291938
295.783	0.411978	0	0	0.291919	2.44853E-5	1.5378E-206	9.65217E-76	0.291944
297.028	0.446631	0	0	0.291919	3.13412E-5	1.20158E-200	1.51972E-74	0.29195
298.272	0.437567	0	0	0.291919	3.99897E-5	7.68499E-195	2.33874E-73	0.291959
299.516	0.458945	0	0	0.291919	5.08633E-5	4.02372E-189	3.51789E-72	0.29197
300.76	0.422995	0	0	0.291919	6.44888E-5	1.72489E-183	5.17217E-71	0.291984
302.004	0.566779	0	0	0.291919	8.15058E-5	6.05479E-178	7.43294E-70	0.292001
303.248	0.490668	0	0	0.291919	1.02688E-4	1.74059E-172	1.04412E-68	0.292022
304.491	0.616644	0	0	0.291919	1.28966E-4	4.09835E-167	1.43367E-67	0.292048
305.734	0.516577	0	0	0.291919	1.61458E-4	7.90482E-162	1.92425E-66	0.292081
306.977	0.550909	0	0	0.291919	2.01499E-4	1.24911E-156	2.52463E-65	0.292121
308.219	0.450522	0	0	0.291919	2.50677E-4	1.6173E-151	3.23788E-64	0.29217
309.461	0.494879	0	0	0.291919	3.10875E-4	1.71599E-146	4.05935E-63	0.29223
310.703	0.456992	0	0	0.291919	3.84316E-4	1.49221E-141	4.975E-62	0.292303
