29.32192	-1.13967442918773
29.327167037037	-0.943133200814881
29.3324140740741	-0.749039320783549
29.3376611111111	-0.55736231450093
29.3429081481481	-0.368072086846258
29.3481551851852	-0.181138917446457
29.3534022222222	0.00346654399154289
29.3586492592593	0.185773282288215
29.3638962962963	0.365809921342544
29.3691433333333	0.543604728626459
29.3743903703704	0.719185619622278
29.3796374074074	0.892580162206936
29.3848844444444	1.06381558097958
29.3901314814815	1.23291876153628
29.3953785185185	1.39991625469138
29.4006255555556	1.56483428064636
29.4058725925926	1.72769873310591
29.4111196296296	1.88853518334465
29.4163666666667	2.04736888422131
29.4216137037037	2.20422477414382
29.4268607407407	2.35912748098508
29.4321077777778	2.51210132594908
29.4373548148148	2.66317032739059
29.4426018518519	2.81235820458558
29.4478488888889	2.95968838145571
29.4530959259259	3.10518399024547
29.458342962963	3.24886787515511
29.46359	3.39076259592678
29.468837037037	3.53089043138694
29.4740840740741	3.66927338294368
29.4793311111111	3.805933178042
29.4845781481481	3.94089127357531
29.4898251851852	4.07416885925306
29.4950722222222	4.20578686092916
29.5003192592593	4.33576594388687
29.5055662962963	4.46412651608368
29.5108133333333	4.59088873135503
29.5160603703704	4.71607249257945
29.5213074074074	4.83969745480301
29.5265544444444	4.96178302832554
29.5318014814815	5.08234838174777
29.5370485185185	5.20141244498176
29.5422955555556	5.31899391222251
29.5475425925926	5.43511124488332
29.5527896296296	5.54978267449449
29.5580366666667	5.66302620556535
29.5632837037037	5.77485961841192
29.5685307407407	5.88530047194804
29.5737777777778	5.99436610644259
29.5790248148148	6.10207364624153
29.5842718518519	6.20844000245737
29.5895188888889	6.31348187562386
29.5947659259259	6.41721575831826
29.600012962963	6.51965793775084
29.60526	6.62082449832212
29.610507037037	6.72073132414838
29.6157540740741	6.81939410155519
29.6210011111111	6.91682832154097
29.6262481481481	7.01304928220878
29.6314951851852	7.10807209116847
29.6367422222222	7.20191166790834
29.6419892592593	7.29458274613823
29.6472362962963	7.38609987610245
29.6524833333333	7.47647742686453
29.6577303703704	7.56572958856284
29.6629774074074	7.65387037463927
29.6682244444444	7.74091362403899
29.6734714814815	7.82687300338355
29.6787185185185	7.91176200911622
29.6839655555556	7.99559396962173
29.6892125925926	8.07838204731848
29.6944596296296	8.16013924072533
29.6997066666667	8.24087838650244
29.7049537037037	8.32061216146677
29.7102007407407	8.39935308458256
29.7154477777778	8.47711351892655
29.7206948148148	8.55390567362966
29.7259418518519	8.62974160579356
29.7311888888889	8.70463322238393
29.7364359259259	8.77859228209964
29.741682962963	8.85163039721949
29.74693	8.92375903542507
29.752177037037	8.99498952160143
29.7574240740741	9.06533303961525
29.7626711111111	9.13480063407049
29.7679181481481	9.20340321204299
29.7731651851852	9.27115154479268
29.7784122222222	9.33805626945487
29.7836592592593	9.40412789071015
29.7889062962963	9.46937678243413
29.7941533333333	9.53381318932595
29.7994003703704	9.59744722851687
29.8046474074074	9.66028889115878
29.8098944444444	9.72234804399286
29.8151414814815	9.78363443089885
29.8203885185185	9.84415767442465
29.8256355555556	9.90392727729759
29.8308825925926	9.96295262391613
29.8361296296296	10.0212429818235
29.8413766666667	10.0788075031623
29.8466237037037	10.1356552261124
29.8518707407407	10.1917950763091
29.8571177777778	10.2472358682451
29.8623648148148	10.3019863066541
29.8676118518519	10.3560549878778
29.8728588888889	10.4094504012157
29.8781059259259	10.4621809302574
29.883352962963	10.5142548541998
29.8886	10.5656803491461
29.893847037037	10.6164654893902
29.8990940740741	10.6666182486841
29.9043411111111	10.7161465014899
29.9095881481481	10.7650580242165
29.9148351851852	10.81336049644
29.9200822222222	10.8610615021097
29.9253292592593	10.9081685307392
29.9305762962963	10.9546889785818
29.9358233333333	11.0006301497922
29.9410703703704	11.0459992575729
29.9463174074074	11.0908034253072
29.9515644444444	11.1350496876773
29.9568114814815	11.1787449917689
29.9620585185185	11.2218961981621
29.9673055555556	11.2645100820084
29.9725525925926	11.3065933340945
29.9777996296296	11.348152561893
29.9830466666667	11.3891942905995
29.9882937037037	11.4297249641572
29.9935407407407	11.4697509462692
29.9987877777778	11.5092785213967
30.0040348148148	11.5483138957467
30.0092818518518	11.5868631982457
30.0145288888889	11.6249324815022
30.0197759259259	11.6625277227576
30.025022962963	11.6996548248234
30.03027	11.7363196170095
30.035517037037	11.7725278560382
30.0407640740741	11.8082852269491
30.0460111111111	11.8435973439907
30.0512581481481	11.8784697515027
30.0565051851852	11.9129079247861
30.0617522222222	11.946917270963
30.0669992592593	11.9805031298256
30.0722462962963	12.0136707746744
30.0774933333333	12.0464254131464
30.0827403703704	12.0787721880328
30.0879874074074	12.110716178086
30.0932344444444	12.1422623988176
30.0984814814815	12.1734158032856
30.1037285185185	12.2041812828718
30.1089755555556	12.2345636680506
30.1142225925926	12.2645677291464
30.1194696296296	12.2941981770835
30.1247166666667	12.323459664125
30.1299637037037	12.3523567846041
30.1352107407407	12.3808940756444
30.1404577777778	12.4090760178734
30.1457048148148	12.436907036125
30.1509518518519	12.4643915001348
30.1561988888889	12.4915337252264
30.1614459259259	12.5183379729881
30.166692962963	12.5448084519429
30.17194	12.5709493182088
30.177187037037	12.5967646761513
30.1824340740741	12.6222585790284
30.1876811111111	12.6474350296262
30.1929281481481	12.6722979808878
30.1981751851852	12.6968513365341
30.2034222222222	12.7210989516764
30.2086692592593	12.7450446334218
30.2139162962963	12.7686921414711
30.2191633333333	12.7920451887089
30.2244103703704	12.8151074417866
30.2296574074074	12.8378825216982
30.2349044444444	12.8603740043487
30.2401514814815	12.8825854211158
30.2453985185185	12.904520259404
30.2506455555556	12.9261819631923
30.2558925925926	12.9475739335752
30.2611396296296	12.9686995292963
30.2663866666667	12.9895620672758
30.2716337037037	13.0101648231316
30.2768807407407	13.0305110316929
30.2821277777778	13.050603887509
30.2873748148148	13.0704465453499
30.2926218518519	13.0900421207026
30.2978688888889	13.1093936902594
30.3031159259259	13.1285042924017
30.308362962963	13.1473769276764
30.31361	13.1660145592675
30.318857037037	13.1844201134612
30.3241040740741	13.2025964801054
30.3293511111111	13.220546513063
30.3345981481481	13.2382730306608
30.3398451851852	13.2557788161312
30.3450922222222	13.2730666180499
30.3503392592593	13.2901391507667
30.3555862962963	13.3069990948324
30.3608333333333	13.3236490974193
30.3660803703704	13.3400917727366
30.3713274074074	13.3563297024416
30.3765744444444	13.3723654360441
30.3818214814815	13.3882014913076
30.3870685185185	13.403840354644
30.3923155555556	13.4192844815041
30.3975625925926	13.4345362967634
30.4028096296296	13.4495981951025
30.4080566666667	13.4644725413834
30.4133037037037	13.4791616710203
30.4185507407407	13.4936678903471
30.4237977777778	13.5079934769785
30.4290448148148	13.5221406801686
30.4342918518518	13.5361117211634
30.4395388888889	13.5499087935497
30.4447859259259	13.5635340635997
30.450032962963	13.5769896706108
30.45528	13.5902777272419
30.460527037037	13.6034003198448
30.4657740740741	13.6163595087919
30.4710211111111	13.6291573287995
30.4762681481481	13.6417957892476
30.4815151851852	13.6542768744953
30.4867622222222	13.666602544192
30.4920092592593	13.6787747335858
30.4972562962963	13.6907953538264
30.5025033333333	13.7026662922662
30.5077503703704	13.7143894127558
30.5129974074074	13.7259665559372
30.5182444444444	13.7373995395322
30.5234914814815	13.7486901586287
30.5287385185185	13.7598401859614
30.5339855555556	13.7708513721914
30.5392325925926	13.7817254461799
30.5444796296296	13.7924641152605
30.5497266666667	13.8030690655066
30.5549737037037	13.8135419619969
30.5602207407407	13.823884449076
30.5654677777778	13.8340981506133
30.5707148148148	13.8441846702573
30.5759618518519	13.854145591688
30.5812088888889	13.8639824788652
30.5864559259259	13.8736968762742
30.591702962963	13.8832903091681
30.59695	13.8927642838074
30.602197037037	13.9021202876967
30.6074440740741	13.911359789818
30.6126911111111	13.9204842408612
30.6179381481481	13.9294950734525
30.6231851851852	13.9383937023785
30.6284322222222	13.9471815248089
30.6336792592593	13.9558599205159
30.6389262962963	13.9644302520904
30.6441733333333	13.9728938651563
30.6494203703704	13.9812520885817
30.6546674074074	13.9895062346875
30.6599144444444	13.9976575994535
30.6651614814815	14.0057074627218
30.6704085185185	14.0136570883978
30.6756555555556	14.0215077246487
30.6809025925926	14.0292606040993
30.6861496296296	14.0369169440257
30.6913966666667	14.0444779465464
30.6966437037037	14.0519447988111
30.7018907407407	14.0593186731868
30.7071377777778	14.0666007274423
30.7123848148148	14.0737921049296
30.7176318518519	14.0808939347636
30.7228788888889	14.0879073319995
30.7281259259259	14.0948333978076
30.733372962963	14.1016732196464
30.73862	14.1084278714332
30.743867037037	14.1150984137129
30.7491140740741	14.1216858938243
30.7543611111111	14.1281913460647
30.7596081481481	14.1346157918523
30.7648551851852	14.1409602398864
30.7701022222222	14.1472256863058
30.7753492592593	14.1534131148456
30.7805962962963	14.1595234969911
30.7858433333333	14.1655577921307
30.7910903703704	14.1715169477063
30.7963374074074	14.1774018993623
30.8015844444444	14.1832135710922
30.8068314814815	14.1889528753842
30.8120785185185	14.1946207133636
30.8173255555556	14.2002179749352
30.8225725925926	14.2057455389226
30.8278196296296	14.2112042732061
30.8330666666667	14.2165950348591
30.8383137037037	14.2219186702826
30.8435607407407	14.2271760153383
30.8488077777778	14.2323678954795
30.8540548148148	14.237495125881
30.8593018518519	14.242558511567
30.8645488888889	14.2475588475373
30.8697959259259	14.2524969188925
30.875042962963	14.2573735009569
30.88029	14.2621893594005
30.885537037037	14.2669452503591
30.8907840740741	14.2716419205529
30.8960311111111	14.276280107404
30.9012781481481	14.280860539152
30.9065251851852	14.2853839349686
30.9117722222222	14.2898510050699
30.9170192592593	14.2942624508288
30.9222662962963	14.2986189648843
30.9275133333333	14.3029212312506
30.9327603703704	14.3071699254248
30.9380074074074	14.3113657144924
30.9432544444444	14.3155092572324
30.9485014814815	14.3196012042204
30.9537485185185	14.3236421979314
30.9589955555556	14.3276328728398
30.9642425925926	14.3315738555198
30.9694896296296	14.3354657647432
30.9747366666667	14.3393092115771
30.9799837037037	14.3431047994792
30.9852307407407	14.3468531243931
30.9904777777778	14.3505547748416
30.9957248148148	14.3542103320192
31.0009718518519	14.3578203698833
31.0062188888889	14.3613854552442
31.0114659259259	14.3649061478545
31.016712962963	14.3683830004965
31.02196	14.3718165590693
31.027207037037	14.3752073626743
31.0324540740741	14.3785559437002
31.0377011111111	14.381862827906
31.0429481481481	14.3851285345043
31.0481951851852	14.3883535762421
31.0534422222222	14.3915384594818
31.0586892592593	14.3946836842804
31.0639362962963	14.3977897444684
31.0691833333333	14.4008571277268
31.0744303703704	14.403886315664
31.0796774074074	14.4068777838916
31.0849244444444	14.4098320020986
31.0901714814815	14.4127494341255
31.0954185185185	14.4156305380369
31.1006655555556	14.4184757661937
31.1059125925926	14.4212855653239
31.1111596296296	14.4240603765928
31.1164066666667	14.4268006356723
31.1216537037037	14.4295067728091
31.1269007407407	14.4321792128927
31.1321477777778	14.4348183755217
31.1373948148148	14.4374246750698
31.1426418518519	14.439998520751
31.1478888888889	14.4425403166836
31.1531359259259	14.4450504619538
31.158382962963	14.4475293506784
31.16363	14.4499773720666
31.168877037037	14.4523949104812
31.1741240740741	14.4547823454988
31.1793711111111	14.4571400519695
31.1846181481481	14.4594684000756
31.1898651851852	14.4617677553901
31.1951122222222	14.4640384789338
31.2003592592593	14.4662809272319
31.2056062962963	14.4684954523703
31.2108533333333	14.4706824020504
31.2161003703704	14.4728421196443
31.2213474074074	14.4749749442484
31.2265944444444	14.4770812107363
31.2318414814815	14.4791612498121
31.2370885185185	14.4812153880618
31.2423355555556	14.4832439480047
31.2475825925926	14.4852472481441
31.2528296296296	14.4872256030172
31.2580766666667	14.4891793232447
31.2633237037037	14.4911087155792
31.2685707407407	14.4930140829539
31.2738177777778	14.4948957245295
31.2790648148148	14.4967539357418
31.2843118518519	14.4985890083476
31.2895588888889	14.500401230471
31.2948059259259	14.5021908866481
31.300052962963	14.5039582578719
31.3053	14.5057036216367
31.310547037037	14.5074272519813
31.3157940740741	14.509129419532
